    INFO: 2024-08-10 13:08:10,409:               log.py:   20: Logging to /home/haruhiko/Documents/JNet/mdpdf.log
   DEBUG: 2024-08-10 13:08:11,958:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:11,959:      pdf_renderer.py:  470: printSegment: volume: 4.4099628906250015, MSE: 0.0010074384044855833, quantized loss: 0.00039389016455970705
   DEBUG: 2024-08-10 13:08:11,959:      pdf_renderer.py:  470: printSegment: beads
   DEBUG: 2024-08-10 13:08:11,959:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:11,960:      pdf_renderer.py:  470: printSegment: roi021
   DEBUG: 2024-08-10 13:08:11,960:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:11,960:      pdf_renderer.py:  470: printSegment: im026.
   DEBUG: 2024-08-10 13:08:11,961:      pdf_renderer.py:  470: printSegment: |original|output|reconst|heatmap|
   DEBUG: 2024-08-10 13:08:11,961:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:11,961:      pdf_renderer.py:  470: printSegment: | :---: | :---: | :---: | :---: |
   DEBUG: 2024-08-10 13:08:11,962:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:11,962:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,962:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:693: /experiments/images/JNet_588_beads_roi021_im026._original_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,965:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,965:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:693: /experiments/images/JNet_588_beads_roi021_im026._output_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,968:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,969:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:693: /experiments/images/JNet_588_beads_roi021_im026._reconst_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,972:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,972:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:693: /experiments/images/JNet_588_beads_roi021_im026._heatmap_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,975:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:11,975:      pdf_renderer.py:  470: printSegment: volume: 4.184763183593751, MSE: 0.0009392094216309488, quantized loss: 0.00037759612314403057
   DEBUG: 2024-08-10 13:08:11,976:      pdf_renderer.py:  470: printSegment: beads
   DEBUG: 2024-08-10 13:08:11,976:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:11,976:      pdf_renderer.py:  470: printSegment: roi022
   DEBUG: 2024-08-10 13:08:11,977:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:11,977:      pdf_renderer.py:  470: printSegment: im027.
   DEBUG: 2024-08-10 13:08:11,977:      pdf_renderer.py:  470: printSegment: |original|output|reconst|heatmap|
   DEBUG: 2024-08-10 13:08:11,977:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:11,978:      pdf_renderer.py:  470: printSegment: | :---: | :---: | :---: | :---: |
   DEBUG: 2024-08-10 13:08:11,978:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:11,978:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,979:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:701: /experiments/images/JNet_588_beads_roi022_im027._original_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,982:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,982:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:701: /experiments/images/JNet_588_beads_roi022_im027._output_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,985:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,985:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:701: /experiments/images/JNet_588_beads_roi022_im027._reconst_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,988:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,988:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:701: /experiments/images/JNet_588_beads_roi022_im027._heatmap_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,991:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:11,992:      pdf_renderer.py:  470: printSegment: volume: 4.152851562500001, MSE: 0.0008890301105566323, quantized loss: 0.00038875974132679403
   DEBUG: 2024-08-10 13:08:11,992:      pdf_renderer.py:  470: printSegment: beads
   DEBUG: 2024-08-10 13:08:11,993:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:11,993:      pdf_renderer.py:  470: printSegment: roi023
   DEBUG: 2024-08-10 13:08:11,993:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:11,993:      pdf_renderer.py:  470: printSegment: im028.
   DEBUG: 2024-08-10 13:08:11,994:      pdf_renderer.py:  470: printSegment: |original|output|reconst|heatmap|
   DEBUG: 2024-08-10 13:08:11,994:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:11,994:      pdf_renderer.py:  470: printSegment: | :---: | :---: | :---: | :---: |
   DEBUG: 2024-08-10 13:08:11,995:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:11,995:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,995:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:709: /experiments/images/JNet_588_beads_roi023_im028._original_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:11,998:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:11,999:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:709: /experiments/images/JNet_588_beads_roi023_im028._output_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,001:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,002:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:709: /experiments/images/JNet_588_beads_roi023_im028._reconst_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,005:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,005:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:709: /experiments/images/JNet_588_beads_roi023_im028._heatmap_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,008:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:12,008:      pdf_renderer.py:  470: printSegment: volume: 4.610416992187501, MSE: 0.0011237721191719174, quantized loss: 0.00046357244718819857
   DEBUG: 2024-08-10 13:08:12,009:      pdf_renderer.py:  470: printSegment: beads
   DEBUG: 2024-08-10 13:08:12,009:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:12,009:      pdf_renderer.py:  470: printSegment: roi024
   DEBUG: 2024-08-10 13:08:12,010:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:12,010:      pdf_renderer.py:  470: printSegment: im028.
   DEBUG: 2024-08-10 13:08:12,010:      pdf_renderer.py:  470: printSegment: |original|output|reconst|heatmap|
   DEBUG: 2024-08-10 13:08:12,011:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:12,011:      pdf_renderer.py:  470: printSegment: | :---: | :---: | :---: | :---: |
   DEBUG: 2024-08-10 13:08:12,011:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:12,012:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,012:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:717: /experiments/images/JNet_588_beads_roi024_im028._original_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,015:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,015:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:717: /experiments/images/JNet_588_beads_roi024_im028._output_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,018:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,018:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:717: /experiments/images/JNet_588_beads_roi024_im028._reconst_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,021:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,022:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:717: /experiments/images/JNet_588_beads_roi024_im028._heatmap_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,024:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:12,025:      pdf_renderer.py:  470: printSegment: volume: 4.314096191406251, MSE: 0.0010833541164174676, quantized loss: 0.0003982804191764444
   DEBUG: 2024-08-10 13:08:12,025:      pdf_renderer.py:  470: printSegment: beads
   DEBUG: 2024-08-10 13:08:12,026:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:12,026:      pdf_renderer.py:  470: printSegment: roi025
   DEBUG: 2024-08-10 13:08:12,026:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:12,027:      pdf_renderer.py:  470: printSegment: im028.
   DEBUG: 2024-08-10 13:08:12,027:      pdf_renderer.py:  470: printSegment: |original|output|reconst|heatmap|
   DEBUG: 2024-08-10 13:08:12,027:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:12,028:      pdf_renderer.py:  470: printSegment: | :---: | :---: | :---: | :---: |
   DEBUG: 2024-08-10 13:08:12,028:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:12,028:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,029:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:725: /experiments/images/JNet_588_beads_roi025_im028._original_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,031:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,032:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:725: /experiments/images/JNet_588_beads_roi025_im028._output_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,035:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,035:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:725: /experiments/images/JNet_588_beads_roi025_im028._reconst_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,038:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,038:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:725: /experiments/images/JNet_588_beads_roi025_im028._heatmap_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,041:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:12,042:      pdf_renderer.py:  470: printSegment: volume: 4.314096191406251, MSE: 0.0010833541164174676, quantized loss: 0.0003982804191764444
   DEBUG: 2024-08-10 13:08:12,042:      pdf_renderer.py:  470: printSegment: beads
   DEBUG: 2024-08-10 13:08:12,043:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:12,043:      pdf_renderer.py:  470: printSegment: roi026
   DEBUG: 2024-08-10 13:08:12,043:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:12,043:      pdf_renderer.py:  470: printSegment: im029.
   DEBUG: 2024-08-10 13:08:12,044:      pdf_renderer.py:  470: printSegment: |original|output|reconst|heatmap|
   DEBUG: 2024-08-10 13:08:12,044:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:12,044:      pdf_renderer.py:  470: printSegment: | :---: | :---: | :---: | :---: |
   DEBUG: 2024-08-10 13:08:12,045:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:12,045:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,045:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:733: /experiments/images/JNet_588_beads_roi026_im029._original_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,048:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,049:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:733: /experiments/images/JNet_588_beads_roi026_im029._output_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,052:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,052:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:733: /experiments/images/JNet_588_beads_roi026_im029._reconst_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,055:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,055:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:733: /experiments/images/JNet_588_beads_roi026_im029._heatmap_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,058:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:12,059:      pdf_renderer.py:  470: printSegment: volume: 4.505202636718751, MSE: 0.0010203708661720157, quantized loss: 0.00040366442408412695
   DEBUG: 2024-08-10 13:08:12,059:      pdf_renderer.py:  470: printSegment: beads
   DEBUG: 2024-08-10 13:08:12,060:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:12,060:      pdf_renderer.py:  470: printSegment: roi027
   DEBUG: 2024-08-10 13:08:12,060:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:12,061:      pdf_renderer.py:  470: printSegment: im029.
   DEBUG: 2024-08-10 13:08:12,061:      pdf_renderer.py:  470: printSegment: |original|output|reconst|heatmap|
   DEBUG: 2024-08-10 13:08:12,061:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:12,062:      pdf_renderer.py:  470: printSegment: | :---: | :---: | :---: | :---: |
   DEBUG: 2024-08-10 13:08:12,062:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:12,062:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,062:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:741: /experiments/images/JNet_588_beads_roi027_im029._original_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,066:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,066:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:741: /experiments/images/JNet_588_beads_roi027_im029._output_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,069:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,070:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:741: /experiments/images/JNet_588_beads_roi027_im029._reconst_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,072:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,073:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:741: /experiments/images/JNet_588_beads_roi027_im029._heatmap_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,076:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:12,076:      pdf_renderer.py:  470: printSegment: volume: 3.881690185546876, MSE: 0.000979345990344882, quantized loss: 0.00034281547414138913
   DEBUG: 2024-08-10 13:08:12,077:      pdf_renderer.py:  470: printSegment: beads
   DEBUG: 2024-08-10 13:08:12,077:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:12,077:      pdf_renderer.py:  470: printSegment: roi028
   DEBUG: 2024-08-10 13:08:12,078:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:12,078:      pdf_renderer.py:  470: printSegment: im030.
   DEBUG: 2024-08-10 13:08:12,078:      pdf_renderer.py:  470: printSegment: |original|output|reconst|heatmap|
   DEBUG: 2024-08-10 13:08:12,079:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:12,079:      pdf_renderer.py:  470: printSegment: | :---: | :---: | :---: | :---: |
   DEBUG: 2024-08-10 13:08:12,079:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:12,079:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,080:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:749: /experiments/images/JNet_588_beads_roi028_im030._original_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,083:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,083:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:749: /experiments/images/JNet_588_beads_roi028_im030._output_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,087:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,087:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:749: /experiments/images/JNet_588_beads_roi028_im030._reconst_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,090:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,090:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:749: /experiments/images/JNet_588_beads_roi028_im030._heatmap_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,093:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:12,094:      pdf_renderer.py:  470: printSegment: volume: 3.725411621093751, MSE: 0.00087216921383515, quantized loss: 0.0003354476357344538
   DEBUG: 2024-08-10 13:08:12,094:      pdf_renderer.py:  470: printSegment: beads
   DEBUG: 2024-08-10 13:08:12,094:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:12,095:      pdf_renderer.py:  470: printSegment: roi029
   DEBUG: 2024-08-10 13:08:12,095:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:12,095:      pdf_renderer.py:  470: printSegment: im030.
   DEBUG: 2024-08-10 13:08:12,096:      pdf_renderer.py:  470: printSegment: |original|output|reconst|heatmap|
   DEBUG: 2024-08-10 13:08:12,096:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:12,096:      pdf_renderer.py:  470: printSegment: | :---: | :---: | :---: | :---: |
   DEBUG: 2024-08-10 13:08:12,097:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:12,097:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,097:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:757: /experiments/images/JNet_588_beads_roi029_im030._original_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,100:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,101:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:757: /experiments/images/JNet_588_beads_roi029_im030._output_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,104:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,104:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:757: /experiments/images/JNet_588_beads_roi029_im030._reconst_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,107:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,107:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:757: /experiments/images/JNet_588_beads_roi029_im030._heatmap_depth.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,111:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:12,111:      pdf_renderer.py:  470: printSegment: volume: 3.956643554687501, MSE: 0.0009406699682585895, quantized loss: 0.00035356965963728726
   DEBUG: 2024-08-10 13:08:12,112:      pdf_renderer.py:  470: printSegment: If the pixels are red, the reconstructed image is brighter than the original. If they are blue, the reconstructed image is
   DEBUG: 2024-08-10 13:08:12,112:      pdf_renderer.py:  470: printSegment: darker.
   DEBUG: 2024-08-10 13:08:12,113:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:12,113:      pdf_renderer.py:  470: printSegment: |pre|post|
   DEBUG: 2024-08-10 13:08:12,113:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:12,113:      pdf_renderer.py:  470: printSegment: | :---: | :---: |
   DEBUG: 2024-08-10 13:08:12,114:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:12,114:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,114:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:764: /experiments/images/JNet_588_psf_pre.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,116:      pdf_renderer.py:  470: printSegment: |
   ERROR: 2024-08-10 13:08:12,116:      pdf_renderer.py:  217: /home/haruhiko/Documents/JNet/experiments/reports/JNet_588.md:764: /experiments/images/JNet_588_psf_post.png: No such file or directory
   DEBUG: 2024-08-10 13:08:12,118:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:12,118:      pdf_renderer.py:  470: printSegment: Architecture
   DEBUG: 2024-08-10 13:08:12,119:      pdf_renderer.py:  470: printSegment: JNet(  
   DEBUG: 2024-08-10 13:08:12,119:      pdf_renderer.py:  470: printSegment:   (prev0): JNetBlock0(  
   DEBUG: 2024-08-10 13:08:12,120:      pdf_renderer.py:  470: printSegment:     (conv): Conv3d(1, 16, kernel_size=(7, 7, 7), stride=(1, 1, 1),
   DEBUG: 2024-08-10 13:08:12,121:      pdf_renderer.py:  470: printSegment: padding=same, padding_mode=replicate)  
   DEBUG: 2024-08-10 13:08:12,121:      pdf_renderer.py:  470: printSegment:   )  
   DEBUG: 2024-08-10 13:08:12,121:      pdf_renderer.py:  470: printSegment:   (prev): ModuleList(  
   DEBUG: 2024-08-10 13:08:12,122:      pdf_renderer.py:  470: printSegment:     (0-1): 2 x JNetBlock(  
   DEBUG: 2024-08-10 13:08:12,123:      pdf_renderer.py:  470: printSegment:       (bn1): BatchNorm3d(16, eps=1e-05, momentum=0.1, affine=True,
   DEBUG: 2024-08-10 13:08:12,123:      pdf_renderer.py:  470: printSegment: track_running_stats=True)  
   DEBUG: 2024-08-10 13:08:12,124:      pdf_renderer.py:  470: printSegment:       (relu1): ReLU(inplace=True)  
   DEBUG: 2024-08-10 13:08:12,125:      pdf_renderer.py:  470: printSegment:       (conv1): Conv3d(16, 16, kernel_size=(3, 3, 3), stride=(1, 1,
   DEBUG: 2024-08-10 13:08:12,125:      pdf_renderer.py:  470: printSegment: 1), padding=same, padding_mode=replicate)  
   DEBUG: 2024-08-10 13:08:12,126:      pdf_renderer.py:  470: printSegment:       (bn2): BatchNorm3d(16, eps=1e-05, momentum=0.1, affine=True,
   DEBUG: 2024-08-10 13:08:12,127:      pdf_renderer.py:  470: printSegment: track_running_stats=True)  
   DEBUG: 2024-08-10 13:08:12,127:      pdf_renderer.py:  470: printSegment:       (relu2): ReLU(inplace=True)  
   DEBUG: 2024-08-10 13:08:12,128:      pdf_renderer.py:  470: printSegment:       (dropout1): Dropout(p=0.5, inplace=False)  
   DEBUG: 2024-08-10 13:08:12,129:      pdf_renderer.py:  470: printSegment:       (conv2): Conv3d(16, 16, kernel_size=(3, 3, 3), stride=(1, 1,
   DEBUG: 2024-08-10 13:08:12,129:      pdf_renderer.py:  470: printSegment: 1), padding=same, padding_mode=replicate)  
   DEBUG: 2024-08-10 13:08:12,130:      pdf_renderer.py:  470: printSegment:     )  
   DEBUG: 2024-08-10 13:08:12,130:      pdf_renderer.py:  470: printSegment:   )  
   DEBUG: 2024-08-10 13:08:12,130:      pdf_renderer.py:  470: printSegment:   (mid): JNetLayer(  
   DEBUG: 2024-08-10 13:08:12,131:      pdf_renderer.py:  470: printSegment:     (pool): JNetPooling(  
   DEBUG: 2024-08-10 13:08:12,132:      pdf_renderer.py:  470: printSegment:       (maxpool): MaxPool3d(kernel_size=2, stride=2, padding=0,
   DEBUG: 2024-08-10 13:08:12,132:      pdf_renderer.py:  470: printSegment: dilation=1, ceil_mode=False)  
   DEBUG: 2024-08-10 13:08:12,133:      pdf_renderer.py:  470: printSegment:       (conv): Conv3d(16, 32, kernel_size=(1, 1, 1), stride=(1, 1,
   DEBUG: 2024-08-10 13:08:12,134:      pdf_renderer.py:  470: printSegment: 1), padding=same, padding_mode=replicate)  
   DEBUG: 2024-08-10 13:08:12,134:      pdf_renderer.py:  470: printSegment:       (relu): ReLU(inplace=True)  
   DEBUG: 2024-08-10 13:08:12,134:      pdf_renderer.py:  470: printSegment:     )  
   DEBUG: 2024-08-10 13:08:12,135:      pdf_renderer.py:  470: printSegment:     (conv): Conv3d(32, 32, kernel_size=(1, 1, 1), stride=(1, 1, 1),
   DEBUG: 2024-08-10 13:08:12,136:      pdf_renderer.py:  470: printSegment: padding=same, padding_mode=replicate)  
   DEBUG: 2024-08-10 13:08:12,136:      pdf_renderer.py:  470: printSegment:     (prev): ModuleList(  
   DEBUG: 2024-08-10 13:08:12,137:      pdf_renderer.py:  470: printSegment:       (0-1): 2 x JNetBlock(  
   DEBUG: 2024-08-10 13:08:12,138:      pdf_renderer.py:  470: printSegment:         (bn1): BatchNorm3d(32, eps=1e-05, momentum=0.1,
   DEBUG: 2024-08-10 13:08:12,138:      pdf_renderer.py:  470: printSegment: affine=True, track_running_stats=True)  
   DEBUG: 2024-08-10 13:08:12,139:      pdf_renderer.py:  470: printSegment:         (relu1): ReLU(inplace=True)  
   DEBUG: 2024-08-10 13:08:12,140:      pdf_renderer.py:  470: printSegment:         (conv1): Conv3d(32, 32, kernel_size=(3, 3, 3), stride=(1,
   DEBUG: 2024-08-10 13:08:12,140:      pdf_renderer.py:  470: printSegment: 1, 1), padding=same, padding_mode=replicate)  
   DEBUG: 2024-08-10 13:08:12,141:      pdf_renderer.py:  470: printSegment:         (bn2): BatchNorm3d(32, eps=1e-05, momentum=0.1,
   DEBUG: 2024-08-10 13:08:12,142:      pdf_renderer.py:  470: printSegment: affine=True, track_running_stats=True)  
   DEBUG: 2024-08-10 13:08:12,142:      pdf_renderer.py:  470: printSegment:         (relu2): ReLU(inplace=True)  
