training loss,validatation loss
1.56217759847641,1.5841974020004272
0.9927926659584045,1.3826961517333984
0.7677426040172577,1.0489603281021118
0.7210924327373505,0.8198815286159515
0.6949024200439453,0.9656614661216736
0.70360466837883,96.61903762817383
0.6783317029476166,1.2579768896102905
0.6951615810394287,0.8272086083889008
0.7146503329277039,3.022657036781311
0.6522388458251953,1.0015947818756104
0.6893582940101624,8.20329761505127
0.7047794163227081,0.8604411482810974
0.665744960308075,0.831028550863266
0.6605740189552307,0.7971885204315186
0.6771195828914642,0.7360264658927917
