training loss,validatation loss
0.6019572833180428,0.00023226263767811003
0.6017956349253655,0.00018493305535685067
0.6018114188313484,0.0003862670998202657
0.6018091839551926,0.0001694114624683607
0.601904821395874,0.000718631207666931
0.6019333937764167,0.0005801098912797898
0.6020277172327042,0.0011462807783004791
0.6020370656251908,0.00038105945193365185
0.6022952234745026,0.0019077629045227695
0.6028769382834435,0.0019354682057723949
0.6028554981946945,0.0018827888251735203
0.6028435212373734,0.0018898854809606292
