training loss,validatation loss
0.002421995799668366,0.00116417783574434
0.0011973628144551186,0.000885597766500723
0.0009097744349855929,0.0006093632952797634
0.000877225030289992,0.000710821278653384
0.000913560295557545,0.0006989428659380792
0.0009439373689292551,0.001173207187684966
0.0010650170556618832,0.0007913510781691002
0.000896355404879614,0.0006190246985170233
0.0009099749656888889,0.0010842344710567885
0.0009559128565524588,0.0009856275800188997
0.0008362272918202507,0.0007478249961252459
0.0009241442114216625,0.0008508845593610204
0.001037310226347472,0.0006742830973109903
0.0008897930225793971,0.0009193758992182665
0.000881174636851938,0.0007301384644222253
0.0008640013551303127,0.0007053144127382894
0.000939589143736157,0.0011711336207724798
0.0009321547921808815,0.0005638592835055078
0.0009421545877739845,0.001082817590798868
0.0008926380029333814,0.001004425188423852
0.000957901487890922,0.0007514680840898791
0.0008794573715204024,0.0007694731920480536
0.0009533552924949618,0.0007097772629151677
0.0010337385654565878,0.0007376509972289114
0.0008597282752270985,0.0006355038332287677
0.0009657929230161244,0.0008526338284639223
0.0008755094838488731,0.0010172889025284349
0.0009249862510750973,0.0007753521343090597
0.0009433430850094738,0.0008942544359882732
0.0008170190546297817,0.0005473093016860276
0.0008925289390026591,0.0006955799825817621
0.0009389906523210812,0.0007316520100573598
0.0008535802739811515,0.0007741818064381789
0.0008829324194721266,0.0008001790940880937
0.0007427703380926687,0.0007038774572919237
0.00085504095426586,0.0005316539377517415
0.0008062645717927808,0.0004951937334737976
0.0008349811523294193,0.0006987601441323932
0.0008518024583463557,0.0008316265529121125
0.0007610271162411664,0.0006435210605147291
0.0007866401598585071,0.0006106229916866823
0.00082384238467057,0.0006946886279685316
0.0008473737214080756,0.0005479210906855769
0.0007784988411594896,0.0008086262508456343
0.0007396620868894388,0.0005369985913718622
0.0008166474877725705,0.0006544154088118148
0.0007789222173050802,0.0007849668693438617
0.0008310987935692538,0.0007866707957873587
0.0007427022392994332,0.0006307000924579143
0.0008656717884150567,0.0006212237140260868
0.0008062475302358507,0.0006778057034928509
0.0007036643156970967,0.0007369626784793582
0.0007398109659629881,0.000749467827822059
0.0008710753703780938,0.0006321626468757558
0.0007685813724407353,0.0006988915305754517
