training loss,validatation loss
0.15370049953460693,0.3743313103914261
0.12311758676543832,0.1375419721007347
0.11279469264671206,0.12017525583505631
0.11139564950019121,0.12618839405477048
0.10533952739089728,0.11070525236427783
0.10789136847481132,0.12705598808825017
0.10695933103561402,0.1114154651761055
0.10340203784406185,0.10343548394739628
0.09912995794788003,0.10133985243737698
0.09555315036326646,0.10550028756260872
0.09108993795700371,0.09670772850513458
0.09428005587309599,0.102526481077075
0.09209783401340246,0.08820330854505301
0.08773485824465752,0.09129024632275104
0.08634833333082498,0.09235293790698051
0.08963072517886758,0.09168199263513088
0.0834015700686723,0.08607989493757487
0.08267112737521529,0.0844462238252163
0.07739895869977773,0.08990674689412118
0.07663936494849623,0.08129137493669987
0.07393583105877041,0.08377648368477822
0.07247949756681919,0.08441295493394137
0.07328492845408618,0.0821858249604702
0.07004994587041438,0.07764562498778105
0.07220178530551494,0.08190514501184225
0.07306559473276138,0.0911095729097724
0.07065544603392482,0.0825018160045147
0.07339998114854097,0.0769119618460536
0.06910380870103836,0.08491571005433798
0.07290390437468887,0.08277701456099748
0.07378136835992337,0.09279893431812525
0.07084735221229493,0.08267212826758623
0.07079040499404073,0.07717290222644806
0.07203651395626366,0.08380469735711812
0.07324160085991024,0.08575894460082054
0.07230346924625337,0.08189403302967549
0.06941504479385913,0.07999663576483726
0.07201186340302229,0.08350394014269114
0.0735864430014044,0.08877802584320307
0.07347275155596435,0.08002538122236728
0.07098338961601257,0.09028675518929959
0.07385345214046538,0.07641148585826159
0.06985450308769942,0.08375522419810295
0.07212895618751645,0.09222000669687987
0.07226770238019525,0.08288642410188914
0.0718197987228632,0.07953980416059495
0.07230707274749876,0.08506057802587748
0.07115605003200472,0.07755322139710188
0.07290112255141139,0.08170943576842546
0.07264520556665957,0.08851965218782425
0.06784103205427527,0.08746780231595039
0.06974027801305055,0.08237161003053188
0.06814819349907339,0.08020230755209923
0.07423705356195569,0.08099830932915211
0.0727796808630228,0.07847378831356763
0.07105676991865038,0.09345141798257828
0.07257346710190177,0.07864833101630211
0.07135323663242162,0.08794747479259968
0.07513633159920573,0.08463978841900825
0.07017354056239128,0.07785944193601609
0.07317051269114018,0.08823151402175426
0.07071273036301136,0.0811929527670145
0.07593168283812701,0.08015665784478188
0.07330614669248461,0.08213724344968795
0.07312330711632967,0.07523305751383305
0.06920769679360092,0.08557750023901463
0.07270165757276117,0.08048628438264131
0.07497242787852883,0.07533267829567195
0.07258286509662866,0.08941871300339699
0.07800247420556844,0.08022969458252191
0.0734154015686363,0.0848516395315528
0.07177682057023048,0.08740914631634951
0.0695851191971451,0.08353659994900227
0.07119131811894476,0.089986252784729
0.06845549315214157,0.08614327535033225
0.07438740341924131,0.08946704789996147
0.07418897007592022,0.08486632462590933
0.07090248204767705,0.09243213832378387
0.07325624865479767,0.07913883235305548
0.07093311721459031,0.07826559077948332
0.07320278322324157,0.07925657015293837
0.07195746251381933,0.08641264997422696
0.06997411201708019,0.091493602655828
0.07323207501787693,0.08058328367769718
0.07246422479860484,0.08631617669016123
0.0741018030513078,0.08297628499567508
0.07136307233944535,0.08056536335498095
0.07051650386303664,0.08287122715264558
0.07194987908005715,0.0775604598224163
0.07147941027767957,0.07920339982956648
0.07205438403412699,0.08426296710968018
