training loss,validatation loss
0.0013202230605111253,0.0015438785422699623
0.0012115903284620798,0.0016088296849376138
0.0010606246022894083,0.0015558828149778493
0.0010568265253743903,0.002104761157283974
0.0009740410098595476,0.001230705164232404
0.0009507243082356354,0.0020334750645758957
0.0009543582271851392,0.002646937987734077
0.0009619322707661126,0.0012361559811665756
0.0010217850990920851,0.0007887655363333579
0.0008471470509182666,0.001404690257393071
0.0008491554794113654,0.0011215598073704314
0.0010575961340461503,0.0007730316919818847
0.0009124839471620305,0.001140001263075696
0.0008344116366481558,0.0009180989054812016
0.0008838885104577799,0.0009087118906933256
0.0008379260805938315,0.0009650129335341262
0.0008651217913865139,0.001077969742632945
0.0008382428994011093,0.001369482633255359
0.0008243313597327529,0.0010592744158600454
0.0007926635395554627,0.0013735830433091677
0.0008503921653070279,0.0008565655136649752
0.0008212384507663728,0.0008051465185076268
0.0008262987166475,0.0017330147784434756
0.0008178640478382704,0.0009067379579164481
0.000801657136884728,0.0008035160811218134
0.0008842626037227319,0.0011827154179051113
0.0008910805732182326,0.0006711891395710268
0.0008557696966181538,0.0015800567430204638
0.0007605208067661807,0.0009685818994810802
0.0008274812515531949,0.0005734259170253608
0.0008635685590940057,0.0015068252332596898
0.000816452428160801,0.0008024151652534783
0.0007958367150041568,0.000845051314516354
0.0007718803065733937,0.0010344797102959547
0.000835994967680449,0.0010862795878210818
0.0006108304781690776,0.0010204079336043393
0.000769341240400081,0.0011076256351298496
0.0008592150797272779,0.0007381845482171912
0.0007355648463510533,0.0018222564481277458
0.0007364327636321377,0.0010203162669498056
0.0007759032604110417,0.0014328075984394672
0.0007977708612412471,0.0008506792660128327
0.0008328594028751013,0.001534781654979156
0.0008318397411898104,0.0010780567455839218
0.0007325928861916964,0.0009156443832964101
0.0006844793352837542,0.0012599390246407437
0.0007947828374517485,0.0012830754574906678
0.0009160931256951699,0.0008688201628714864
0.0008702769792233767,0.0006232803764727457
0.0008652173948490826,0.00109615272364465
0.0008591530787225566,0.0008123286369510652
0.0007465902772401023,0.0005905340994161179
0.0008689528306854299,0.0011562467623434714
