training loss,validatation loss
0.0013763928493517597,0.0006632477256283931
0.0005878923716272766,0.0004035011253573107
0.0004836828753877853,0.0003033582071389184
0.00029940414395241533,0.0005741682381544897
0.0004712744967309845,0.00041634675260647324
0.0012545533511490704,0.001955971718909683
0.00039968442319377574,0.000261236059222981
0.00036328118411802277,0.00033081756072981367
0.00022121225775663335,0.00027505185727022785
0.0003264622849349053,0.00022344525191556413
0.00030420588728361506,0.00037850982540248883
0.00022823425245917405,0.00024887606885954484
0.0007313023163686694,0.0014142000106539853
0.0004923970688686552,0.0009708940609493765
0.0003715525429049649,0.004456397970780933
0.00033185043595111095,0.001553689212308882
0.0003104611293349535,0.0007615642958990065
0.00027921275919055687,0.00031565444711986854
0.00032254931976261503,0.0007418630021595617
0.00026743094435204283,0.0004060530500584037
0.0002216950686489838,0.00031129808008586226
0.00030986586749918386,0.00046844817472674555
0.00025183454805997483,0.00031845781565721155
0.00025150679973279466,0.00041284048426234673
0.00018832141336503128,0.0002708090091607574
0.00025562859591900635,0.0003279689510651451
0.00021425668555252741,0.0003148303437217237
0.0002087504896830694,0.00018965256600040448
0.0002009521753473109,0.00034278366914179513
0.00017451992385090877,0.0001777040041918099
0.00016565303201133475,0.00029364988869872376
0.00017355890611327142,0.0001080925991936965
0.00014870987576301787,0.0001768719045321632
0.00018900408895035524,0.00029361603942732015
0.00017934723056313827,0.00015844874193817303
0.00017355953379023957,0.00020935125307858013
0.00017541547212431395,0.00018568267224623012
0.00016266738888887745,0.00020772485147745103
0.00014794698885935986,0.00017893854686349184
0.00015999077968047005,7.593271173846004e-05
0.00014185006772493125,0.00017737390874913216
0.00017325412930858876,0.00018579167598090863
0.00018191810233830096,0.00015176135478611744
0.00015988412443917354,0.00017323966059848317
0.00017146179752359104,8.662693907353968e-05
0.000123331109959679,0.00010598338324541598
0.00014987051537346474,0.00020969445157618336
0.00015626852459149632,0.0001980729817159954
0.0001345474452247686,0.00022623988529971937
0.00014625009246245214,0.00025014851260493745
0.00019089722214488347,0.0001926520737242754
0.00015198902106874356,0.00011011225216634556
0.00018075837076366951,0.00024001324551363722
0.00017867813468370742,0.00011053696266799308
0.00017212526145442552,0.00035812240874065536
0.00013103081417426666,0.00013814207288504577
0.000155125068903601,0.00015472606052981065
0.0001931331408897563,0.00017512594182107934
0.00014446374509688553,0.0001111962985635273
0.0001448106660045312,0.00014943825698878754
0.00016563435322609622,0.00016621786681156436
0.00014946872323406523,0.0001410256902022411
0.00017417284685464552,0.00016698554262688958
0.00014223140099204557,0.0002870126902161019
0.00015291916642752313,0.0002673456789170814
0.00016812470282957293,0.00016344608634426548
0.00014291023587418295,0.00016874076859267005
0.00013047881087132395,0.00018431403692261482
0.0001540505637764511,0.00021848745974963887
0.0001370260683532365,0.00012971366997362565
0.00018124743045717652,9.063712509657762e-05
0.00018425591534295904,0.00011091206390460684
0.00013491732025343594,0.00021106672829091622
0.00018001109443389397,0.00019090812464696684
0.00015579554532763496,0.0001994955456905245
0.0001606103166847106,5.544729408995863e-05
0.0001247539820897714,0.00017127656972320437
0.00015698376563847205,0.00023264298178105495
0.00015187581697276187,0.00021153081069314795
0.0001590062249164248,0.00017129038239886542
0.00013611501400106362,0.00015450177993216128
0.00011932246769958965,0.00011569603570819709
0.00014653794067498894,0.0001574920347860598
