training loss,validatation loss
0.0009475648097759403,0.0006647585439093037
0.0007333021729732536,0.0005101667475368761
0.00038814842505871636,0.00020964132069821096
0.00030162866837144973,0.00026877890108153226
0.00020625037147510737,0.00018131755639387847
0.00021336741629966128,0.0002552662034668174
0.00019391151383672424,0.00014007749061647703
0.0002066747452556683,0.00011564564358423015
0.0002042237045816364,0.0002671707908700683
0.00015536472903079356,0.0006576700661298674
0.0001821376966711341,0.00019533100487478805
0.00020962986966480913,0.00022451328422221192
0.00016699465283238625,0.000296807056158741
0.0001640490273430828,0.00010261030641913748
0.0001772763062837157,0.00011432860887794049
0.00017616651358878243,0.0002219030192634364
0.0001531565724579309,0.0001886474420507511
0.0001772427062275028,0.00013021520866118407
0.00013496063954903547,0.00021302258466903372
0.00015452877163170343,0.00015944065824214707
0.0001403854911032454,0.0001446762356999898
0.0001462078049013371,0.0005243580805642979
0.00014779157332185379,0.00018095263641157544
0.00015132162337295086,8.993390754881149e-05
0.00014841448276683877,0.00018141283058639598
0.00013720368791311443,8.085950179520297e-05
0.00013978941804140276,0.00022253393349387808
0.0001713626094883125,0.00015667349203624781
0.0001648083048755211,0.00019417143386363023
0.00011774395674166272,0.0001226900283973009
0.00014972458195558147,0.00016222643266928572
0.00012946415847551408,0.00022165004917155785
0.00016767452279253803,9.108692358381632e-05
0.00010624386193939018,0.00012689672562714806
0.00010788919795146513,0.00024670418570451604
0.00011997616177268355,0.00013446242405450447
0.00012556211833100405,8.777119390856569e-05
0.0001035857580060906,7.924239303747527e-05
0.00011727878811285564,0.00011806471997488188
0.00011241116734453271,8.545872965612489e-05
0.00011045734123825924,5.9879866612391197e-05
0.000104599778215686,0.0001333466788298665
0.00011426887230129523,0.00011135705093465733
0.00010974155930284723,0.00011652588364313486
8.866858328246963e-05,0.00012464071124831832
0.0001088071276299729,0.00011991473901844071
0.0001115569020836915,0.0001261141828535983
0.00012732828458510425,0.00012255617828543563
8.437384796906145e-05,0.00010256415032017683
0.00011441987747275562,0.0001315903599220292
0.00012347597639944752,9.722828046392351e-05
0.00010339196988070399,4.7012335118097324e-05
0.00010050802630757971,7.834398966750201e-05
9.061820563658784e-05,0.00010419507187521047
0.00010328472064983884,0.00010138820496422341
0.0001042639704834869,0.0001432902307180939
0.00010406217146183394,0.00014262532502513637
8.951017839109454e-05,0.00012471718064489324
0.00011147179309659804,6.423401660185846e-05
9.647191475693261e-05,0.00012200993329656738
0.00011904620591650428,5.548499449446353e-05
0.00011027920857600292,5.58763556125541e-05
0.0001300832589163292,0.000155238261862678
9.262316809298454e-05,9.910213544799263e-05
0.00011666901602438884,0.0001395537708208394
9.908723040723544e-05,7.753643684736744e-05
0.0001101155542104948,6.266234057193288e-05
9.031439017746834e-05,9.135024045690443e-05
0.00011942424871165258,8.743480166202744e-05
0.00010508784098703928,0.00011727475442057766
8.88509157249473e-05,0.00010600357405508023
0.00012745487993612414,0.00012906760801797645
9.277857200288508e-05,0.00012922428669298825
0.00011272026602284768,0.00012781114669849106
0.00011934142774322254,0.00017866713483869037
9.208573066359804e-05,0.00017722682428059853
9.226615128909543e-05,0.00019618779147720033
0.00011949452464904198,0.00012491949219679556
9.783425144291869e-05,8.46983157151726e-05
0.00011239752202754972,2.9266275358281746e-05
0.0001215911108954515,0.0001197577483839041
0.00010553757245361339,0.00013912214963852421
0.00011341803914859838,5.652843614768698e-05
0.00011748163150258506,0.0001456690916631942
0.00012361107777337566,0.00010520433016381503
0.00011442680838428032,0.0001178452073668268
9.646683769830133e-05,9.59887530262904e-05
0.00011569323535752574,0.00011947342915277662
