training loss,validatation loss
0.6062564337253571,0.002540648802823853
0.6035614883899689,0.0017545242946653162
0.6031466177105904,0.0013280179504363333
0.60309022128582,0.0020398007378389592
0.6031712874770164,0.0015193685903795995
0.6029960942268372,0.0015067877735418732
0.6033679777383805,0.0019616801631855197
0.6034765300154686,0.00367877785647579
0.6035175037384033,0.0036789216565011884
0.6036565470695495,0.00395276344006561
0.6034549862146378,0.0030190819039489724
0.6033943548798562,0.0016277675438686856
0.6030990153551101,0.0032287892441672738
0.6030357143282891,0.002633674643402628
0.6032337248325348,0.0016614302119705826
0.6031241306662559,0.0021033913686551386
