training loss,validatation loss
0.0011649251690005258,0.002123624899575485
0.001103883828375274,0.0017190604505776918
0.0009566347474651593,0.001340976525043517
0.0011823522016686638,0.0009495603372306506
0.0009793584429564817,0.0021345776142970866
0.0010831240515551599,0.0010541702810996866
0.0008415508813408223,0.0011632024579063224
0.0009517178338450095,0.0009504493952550775
0.000935538398835547,0.0013759674188068517
0.0008316010992275836,0.0016206632445823744
0.0008525206413617781,0.001162944169065554
0.0008694747055479013,0.0008761206177823055
0.0008596652780828151,0.0014242831069014987
0.0007984765542815353,0.001613074996177488
0.0009260473300412287,0.0012009822062651666
0.0009462054059574143,0.001610422936704481
0.0007349265588067056,0.0007561486814296004
0.0007107109396093847,0.0008266535172679569
0.0008856566806431942,0.0008758097686023802
0.0008671301832430345,0.0010245932675229596
0.0008404223518948584,0.0009022133065502661
0.0008530851564819386,0.0010524834321702769
0.0006971391116627501,0.0013191358514615102
0.000768585313821859,0.0007667876306277322
0.0007739114850767236,0.0016514745475944888
0.000720567252480464,0.0009319747425831793
0.0007943938860790923,0.0006631658203622237
0.0008198115408242757,0.0012128399543075829
0.0008187545250638095,0.0015006342387505354
0.0007933204570724683,0.0005170811507858276
0.000871387691581731,0.0006465370576972872
0.0007627448287672678,0.0019017025180346537
0.0008390022662274532,0.0011297364851631643
0.0008494355700742062,0.0006219043739555728
0.0007992308593634334,0.0014897380826425885
0.0008599982637196035,0.0010764688922657232
0.0007283880850764036,0.001100601806792459
0.0009425293870714313,0.0010603735311508445
0.0007642113530812367,0.0009817982234275745
0.0008344824002870154,0.0012034714265166712
0.0007555636626034357,0.001294206408593368
0.0008110114610559549,0.0012380906029733295
0.000815279247927947,0.0008175535893661844
0.0007442735052876515,0.001528818030071761
0.0007173696792142437,0.001507007744339717
0.0007712328833656556,0.0006089788278904963
0.0006804613327142306,0.0008926357518157603
