training loss,validatation loss
0.12864519346505404,0.12057587541639805
0.09402976609766484,0.10047134533524513
0.08006345910020173,0.10395875722169876
0.07993484072387219,0.10031724013388157
0.07336470799520611,0.08210903499275446
0.07134577876888215,0.11206380277872086
0.07132104435935617,0.06966230068355798
0.06753288585692645,0.06583985686302185
0.06746121971867979,0.06502386629581451
0.06379557933658361,0.09275273196399211
0.06205553185194731,0.06432136278599501
0.06445110423490405,0.06764686983078719
0.06381546944379807,0.06610123477876187
0.06142873607575893,0.06691297739744187
0.060034382259473204,0.06594581622630358
0.06133456284180284,0.06522062011063098
0.06236770343966782,0.06436290889978409
0.06107096472755075,0.057811078056693076
0.05616009326186031,0.059817494638264176
0.056196304797194896,0.05608641505241394
0.0530339437071234,0.0631886824965477
0.05573885054327547,0.05524712353944779
0.05543184123001993,0.06468169335275889
0.05671166016720235,0.05417683031409979
0.0558962497767061,0.05718106795102358
0.056821185797452926,0.05439630430191755
0.05460770472884178,0.05844692904502154
0.055316014643758536,0.0553334578871727
0.05574049714487046,0.059234135411679746
0.053981738397851586,0.06618648935109377
0.053667748365551236,0.05357164815068245
0.053376816194504496,0.06571422014385461
0.053992561083287004,0.05208408962935209
0.054971241685561834,0.0507062740623951
0.05339931869879365,0.06119838990271091
0.05203544434159994,0.05851998180150986
0.053970852671191095,0.05926050152629614
0.05379148325417191,0.056291295401752
0.05352489982265979,0.05857307706028223
0.05294766881503165,0.056059769541025165
0.055570882931351664,0.0591384794563055
0.056796211125329135,0.05706774350255728
0.05297202764544636,0.0547264713793993
0.05592922498937696,0.056661742925643924
0.05520314030349255,0.058166221156716345
0.05535952065140009,0.05876200161874294
0.05479758377186954,0.056603134237229825
0.05201032408047467,0.05970871895551681
0.05160819228738547,0.06330132465809583
0.05500969497486949,0.060767192766070365
0.05675868417602033,0.05929148867726326
0.0557658121176064,0.05620266031473875
0.056976735703647134,0.0575696749612689
0.05569891738705337,0.05659606400877237
